left_id,right_id,left,right,label
6820,3027374,COL make VAL MCDONNELL DOUGLAS HELICOPTER COL model VAL 500 COL series VAL N COL name VAL NOTAR,COL make VAL MCDONNELL DOUGLAS HELICOPTER COL model VAL 500N,1
7824,1384820,COL make VAL PZL OKECIE COL model VAL PZL104 COL series VAL UNDESIGNATED SERIES COL name VAL WILGA 80,COL make VAL BOEING COL model VAL 747-SP70,0
1094,MORAVN-Z143L-Z143L,COL make VAL BEAGLE COL model VAL B121 COL series VAL SERIES 1 COL name VAL PUP COL cert VAL UK.SAS.A.0003,COL make VAL MORAVN COL model VAL Z143L COL series VAL Z143L COL cert VAL A76EU,0
356,0390104,COL make VAL AIR TRACTOR COL model VAL AT302 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL AIR TRACTOR INC COL model VAL AT-302,1
366,0390306,COL make VAL AIR TRACTOR COL model VAL AT502 COL series VAL A COL name VAL No Popular Name,COL make VAL AIR TRACTOR INC COL model VAL AT-502A,1
3740,3020402,COL make VAL CESSNA COL model VAL 210 COL series VAL A COL name VAL 205A,COL make VAL DOUGLAS COL model VAL A-24A,0
4638,AL-60-60,COL make VAL DIAMOND COL model VAL DA42 COL series VAL NG COL name VAL TWINSTAR COL cert VAL EASA.A.005,COL make VAL AL COL model VAL 60 COL series VAL 60 COL cert VAL 7A12,0
4983,ENSTRM-F28-280,COL make VAL ENSTROM COL model VAL 280 COL series VAL UNDESIGNATED SERIES COL name VAL SHARK COL cert VAL H1CE,COL make VAL ENSTRM COL model VAL F28 COL series VAL 280 COL cert VAL H1CE,1
1453,CE-180-A,COL make VAL BELL COL model VAL 47D COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL H-1,COL make VAL CE COL model VAL 180 COL series VAL A COL name VAL SKYWAGON COL cert VAL 5A6,0
1807,T-6-AT6,COL make VAL BOEING COL model VAL 727 COL series VAL 281 COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL T COL model VAL 6 COL series VAL AT6 COL cert VAL A2575,0
2027,1384462,COL make VAL BOEING COL model VAL 737 COL series VAL 2Q3 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-2Q3,1
7531,7102212,COL make VAL PIPER COL model VAL PA22S COL series VAL 150 COL name VAL TRIPACER,COL make VAL PIPER COL model VAL PA-22S-150,1
4009,B-737-2U4,COL make VAL CESSNA COL model VAL U206 COL series VAL C COL name VAL SKYWAGON COL cert VAL A4CE,COL make VAL B COL model VAL 737 COL series VAL 2U4 COL cert VAL A16WE,0
7922,COMWTH-180-180F,COL make VAL REARWIN COL model VAL 180 COL series VAL F COL name VAL SKYRANGER COL cert VAL A-729,COL make VAL COMWTH COL model VAL 180 COL series VAL 180F COL cert VAL A729,1
3885,2075731,COL make VAL CESSNA COL model VAL F150 COL series VAL H COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL P337H,0
18385,3910104,COL make VAL CULVER COL model VAL DART GK COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL GREAT LAKES COL model VAL 2T-1(MENASCO SPECIAL,0
1327,4990706,COL make VAL BEECH COL model VAL AT7 COL series VAL UNDESIGNATED SERIES COL name VAL NAVIGATOR,COL make VAL FOKKER COL model VAL F.27MK 600,0
3906,7535719,COL make VAL CESSNA COL model VAL F337 COL series VAL G COL name VAL SKYMASTER,COL make VAL REIMS AVIATION COL model VAL CESSNA F337G,1
1264,1152886,COL make VAL BEECH COL model VAL 55 COL series VAL 95A55 COL name VAL BARON,COL make VAL BEECH COL model VAL BE-55-D55A,0
8474,HS-125-600A,COL make VAL SIKORSKY COL model VAL S58 COL series VAL E COL name VAL No Popular Name COL cert VAL 1H11,COL make VAL HS COL model VAL 125 COL series VAL 600A COL cert VAL A3EU,0
2027,1384495,COL make VAL BOEING COL model VAL 737 COL series VAL 2Q3 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-2V5,0
8916,8851002,COL make VAL TAYLORCRAFT COL model VAL 20 COL series VAL NO SERIES EXISTS COL name VAL RANCH WAGON,COL make VAL TAYLORCRAFT COL model VAL 20,1
399,3930308,COL make VAL AIRBUS COL model VAL A300 COL series VAL B4 622R COL name VAL No Popular Name,COL make VAL AIRBUS INDUSTRIE COL model VAL A300 B4-605R,0
4822,WACO-EGC-8,COL make VAL DOUGLAS COL model VAL R4D COL series VAL 8 COL name VAL SUPER THREE COL cert VAL 6A2,COL make VAL WACO COL model VAL EGC COL series VAL 8 COL cert VAL 665,0
8782,8631504,COL make VAL STINSON COL model VAL SR9 COL series VAL B COL name VAL RELIANT,COL make VAL STINSON COL model VAL SR-9B,1
1922,9601204,COL make VAL BOEING COL model VAL 737 COL series VAL 210C COL name VAL No Popular Name,COL make VAL WACO COL model VAL BSO,0
93,1150904,COL make VAL AERO COMMANDER COL model VAL 680 COL series VAL UNDESIGNATED SERIES COL name VAL SUPER COMMANDER,COL make VAL BEECH COL model VAL C-45,0
4005,LR-24-F,COL make VAL CESSNA COL model VAL TU206 COL series VAL F COL name VAL TURBO STATIONAIR COL cert VAL A4CE,COL make VAL LR COL model VAL 24 COL series VAL F COL name VAL LEARJET COL cert VAL A10CE,0
9530,2730105,COL make VAL WACO COL model VAL UKS COL series VAL 6 COL name VAL No Popular Name,COL make VAL DASSAULT-BREGUET COL model VAL MYSTERE FALCON 20-F5,0
7937,PIGMAN-REARWN-8135,COL make VAL REARWIN COL model VAL 8135 COL series VAL UNDESIGNATED SERIES COL name VAL CLOUDSTER COL cert VAL TC 711,COL make VAL PIGMAN COL model VAL REARWN COL series VAL 8135 COL cert VAL 711,1
185,SK-92-A,COL make VAL AERONCA COL model VAL S7CCM COL series VAL NO SERIES EXISTS COL name VAL CHAMPION COL cert VAL A-759,COL make VAL SK COL model VAL 92 COL series VAL A COL cert VAL R00024BO,0
7207,13844DJ,COL make VAL NORTH AMERICAN COL model VAL NA265 COL series VAL 60 COL name VAL SABRELINER 60,COL make VAL BOEING COL model VAL 737-55S,0
1219,1151502,COL make VAL BEECH COL model VAL 35 COL series VAL J35 COL name VAL BONANZA,COL make VAL BEECH COL model VAL 35,0
1316,B-707-345C,COL make VAL BEECH COL model VAL 95 COL series VAL UNDESIGNATED SERIES COL name VAL TRAVEL AIR COL cert VAL 3A16,COL make VAL B COL model VAL 707 COL series VAL 345C COL cert VAL 4A26,0
2602,DA-50-C,COL make VAL BOEING COL model VAL 747 COL series VAL 4F6 COL name VAL No Popular Name COL cert VAL A20WE,COL make VAL DA COL model VAL 50 COL series VAL C COL cert VAL A00064IB,0
2248,1384407,COL make VAL BOEING COL model VAL 737 COL series VAL 7AD COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-33R,0
1791,B-767-259,COL make VAL BOEING COL model VAL 727 COL series VAL 259 COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL B COL model VAL 767 COL series VAL 259 COL cert VAL A1NM,0
7937,BELL-P63-P63E,COL make VAL REARWIN COL model VAL 8135 COL series VAL UNDESIGNATED SERIES COL name VAL CLOUDSTER COL cert VAL TC 711,COL make VAL BELL COL model VAL P63 COL series VAL P63E COL name VAL KING COBRA COL cert VAL L-21-3,0
3678,2072406,COL make VAL CESSNA COL model VAL 172 COL series VAL I COL name VAL SKYHAWK,COL make VAL CESSNA COL model VAL 172B,0
23865,2422618,COL make VAL CONVAIR COL model VAL 240 COL series VAL 8 COL name VAL No Popular Name,COL make VAL CONVAIR COL model VAL 240-8,1
3061,BN-2-B27,COL make VAL BRITTEN NORMAN COL model VAL BN2B COL series VAL 27 COL name VAL ISLANDER II COL cert VAL UK.TC.A.00042,COL make VAL BN COL model VAL 2 COL series VAL B27 COL name VAL ISLANDER COL cert VAL A17EU,1
1540,SK-58-H,COL make VAL BELLANCA COL model VAL CH300 COL series VAL NO SERIES EXISTS COL name VAL PACEMAKER COL cert VAL ATC 129,COL make VAL SK COL model VAL 58 COL series VAL H COL cert VAL 1H11,0
3841,CE-177-B,COL make VAL CESSNA COL model VAL 525 COL series VAL B COL name VAL CITATIONJET COL cert VAL A1WI,COL make VAL CE COL model VAL 177 COL series VAL B COL name VAL CARDINAL COL cert VAL A13CE,0
3670,CE-320-E,COL make VAL CESSNA COL model VAL 172 COL series VAL A COL name VAL No Popular Name COL cert VAL 3A12,COL make VAL CE COL model VAL 320 COL series VAL E COL name VAL EXECUTIVE SKYKNIGHT COL cert VAL 3A25,0
5601,1385213,COL make VAL GUIMBAL COL model VAL CABRI COL series VAL G2 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 777-223,0
7478,BUEHN-HU16-C,COL make VAL PIPER COL model VAL L18 COL series VAL C COL name VAL SUPER CUB COL cert VAL 1A2,COL make VAL BUEHN COL model VAL HU16 COL series VAL C COL cert VAL A23NM,0
78,242270A,COL make VAL AERO COMMANDER COL model VAL 200 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL CONVAIR COL model VAL 340,0
2113,138449H,COL make VAL BOEING COL model VAL 737 COL series VAL 3S3 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-3S3,1
1654,138367D,COL make VAL BOEING COL model VAL 707 COL series VAL 369C COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 707-323C,0
3873,T-50-AT17,COL make VAL CESSNA COL model VAL AT17 COL series VAL UNDESIGNATED SERIES COL name VAL BOBCAT COL cert VAL A-722,COL make VAL T COL model VAL 50 COL series VAL AT17 COL cert VAL A722,1
1424,1181002,COL make VAL BELL COL model VAL 206 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL BELL COL model VAL 47G,0
2338,2071830,COL make VAL BOEING COL model VAL 737 COL series VAL 832 COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 150M,0
2780,1385204,COL make VAL BOEING COL model VAL 767 COL series VAL 366 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-300,0
8923,8850324,COL make VAL TAYLORCRAFT COL model VAL BC12 COL series VAL D485 COL name VAL DELUXE TRAVELER,COL make VAL TAYLORCRAFT COL model VAL BCS12D-4-85,0
1797,LR-55-B,COL make VAL BOEING COL model VAL 727 COL series VAL 264 COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL LR COL model VAL 55 COL series VAL B COL name VAL LEARJET COL cert VAL A10CE,0
7229,MU-300-300,COL make VAL NORTH AMERICAN COL model VAL SNJ COL series VAL 5 COL name VAL TEXAN COL cert VAL A-2-575,COL make VAL MU COL model VAL 300 COL series VAL 300 COL name VAL DIAMOND 1 COL cert VAL A14SW,0
15623,GA-7-7,COL make VAL EPIC COL model VAL E1000 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name COL cert VAL A00059SE,COL make VAL GA COL model VAL 7 COL series VAL 7 COL name VAL COUGAR COL cert VAL A17SO,0
6713,5460105,COL make VAL MAULE COL model VAL M4 COL series VAL 210 COL name VAL ROCKET,COL make VAL MAULE COL model VAL M-4C,0
4462,2800406,COL make VAL DE HAVILLAND COL model VAL DH104 COL series VAL 1A COL name VAL DOVE,COL make VAL DEHAVILLAND COL model VAL DH104 DOVE 5A,0
2211,1384407,COL make VAL BOEING COL model VAL 737 COL series VAL 732 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-33R,0
4578,CE-310-I,COL make VAL DE HAVILLAND COL model VAL DHC2 COL series VAL I COL name VAL BEAVER COL cert VAL A-22,COL make VAL CE COL model VAL 310 COL series VAL I COL cert VAL 3A10,0
1281,1152746,COL make VAL BEECH COL model VAL 58 COL series VAL TCA COL name VAL TURBO BARON,COL make VAL BEECH COL model VAL 58TC,0
7800,CE-170-170,COL make VAL PZL MIELEC COL model VAL M28 COL series VAL 05 COL name VAL SKYTRUCK COL cert VAL EASA.A.058,COL make VAL CE COL model VAL 170 COL series VAL 170 COL cert VAL A799,0
244,2110124,COL make VAL AEROSPATIALE COL model VAL SA365 COL series VAL C1 COL name VAL DAUPHIN 2,COL make VAL AERONCA COL model VAL 7FC,0
2801,B-767-3S1,COL make VAL BOEING COL model VAL 767 COL series VAL 3S1 COL name VAL No Popular Name COL cert VAL A1NM,COL make VAL B COL model VAL 767 COL series VAL 3S1 COL cert VAL A1NM,1
1455,BT-13-B (SNV2),COL make VAL BELL COL model VAL 47G COL series VAL 2 COL name VAL No Popular Name COL cert VAL H-1,COL make VAL BT COL model VAL 13 COL series VAL B (SNV2) COL cert VAL A2571,0
4662,LA-4-200,COL make VAL DORNIER COL model VAL 228 COL series VAL 200 COL name VAL No Popular Name COL cert VAL EASA.A.359,COL make VAL LA COL model VAL 4 COL series VAL 200 COL cert VAL 1A13,0
1640,1383617,COL make VAL BOEING COL model VAL 707 COL series VAL 347C COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 707-328C,0
2120,13844CK,COL make VAL BOEING COL model VAL 737 COL series VAL 3Y5 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-75T,0
5862,4690512,COL make VAL HOWARD COL model VAL GH2 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name,COL make VAL HOWARD AIRCRAFT COL model VAL GH-2,1
1843,138400E,COL make VAL BOEING COL model VAL 727 COL series VAL 2J7 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-2J7,1
4541,DH-80-A,COL make VAL DE HAVILLAND COL model VAL DH80 COL series VAL A COL name VAL PUSS MOTH COL cert VAL CAP 562,COL make VAL DH COL model VAL 80 COL series VAL A COL name VAL PUSSMOTH COL cert VAL 2393,1
4721,3021530,COL make VAL DOUGLAS COL model VAL C54 COL series VAL DDC COL name VAL SKYMASTER,COL make VAL DOUGLAS COL model VAL C-54E,0
3920,7530212,COL make VAL CESSNA COL model VAL FRA150 COL series VAL L COL name VAL AEROBAT,COL make VAL REIMS COL model VAL CESSNA FRA 150M,0
3657,REIMS-FR172-F,COL make VAL CESSNA COL model VAL 150 COL series VAL F COL name VAL No Popular Name COL cert VAL 3A19,COL make VAL REIMS COL model VAL FR172 COL series VAL F COL cert VAL A18EU,0
444,A-320-231,COL make VAL AIRBUS COL model VAL A320 COL series VAL 231 COL name VAL No Popular Name COL cert VAL EASA.A.064,COL make VAL A COL model VAL 320 COL series VAL 231 COL cert VAL A28NM,1
1969,1384507,COL make VAL BOEING COL model VAL 737 COL series VAL 298C COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-7AW,0
8917,B-767-316F,COL make VAL TAYLORCRAFT COL model VAL A COL series VAL NO SERIES EXISTS COL name VAL No Popular Name COL cert VAL A-643,COL make VAL B COL model VAL 767 COL series VAL 316F COL cert VAL A1NM,0
11417,8141837,COL make VAL SIKORSKY COL model VAL S58 COL series VAL F COL name VAL No Popular Name,COL make VAL SIKORSKY COL model VAL S-58F,1
7557,PC-6-350H2,COL make VAL PIPER COL model VAL PA28 COL series VAL 151 COL name VAL CHEROKEE WARRIOR COL cert VAL 2A13,COL make VAL PC COL model VAL 6 COL series VAL 350H2 COL cert VAL 7A15,0
6828,3260124,COL make VAL MCDONNELL DOUGLAS COL model VAL DC10 COL series VAL 30F COL name VAL No Popular Name,COL make VAL EMBRAER COL model VAL EMB-110P2,0
2448,1384961,COL make VAL BOEING COL model VAL 747 COL series VAL 146B COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 747-45EF,0
4389,CURTIS-ROBIN-J1DELUXE,COL make VAL CURTISS WRIGHT COL model VAL ROBIN COL series VAL J1 COL name VAL No Popular Name COL cert VAL ATC 220,COL make VAL CURTIS COL model VAL ROBIN COL series VAL J1DELUXE COL name VAL ROBIN COL cert VAL ATC220,1
2801,1385204,COL make VAL BOEING COL model VAL 767 COL series VAL 3S1 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 767-300,0
4063,13848EA,COL make VAL CHAMPION COL model VAL 8GCBC COL series VAL NO SERIES EXISTS COL name VAL SCOUT,COL make VAL BOEING COL model VAL 747-4EVF,0
3750,2073446,COL make VAL CESSNA COL model VAL 210 COL series VAL B COL name VAL CENTURION,COL make VAL CESSNA COL model VAL 210K,0
3108,CALAIR-A-9,COL make VAL CALLAIR COL model VAL A9 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name COL cert VAL A-758,COL make VAL CALAIR COL model VAL A COL series VAL 9 COL cert VAL A758,1
5885,4470720,COL make VAL HUGHES COL model VAL 369 COL series VAL H COL name VAL 500C,COL make VAL HUGHES COL model VAL 369HE,0
2820,138527D,COL make VAL BOEING COL model VAL 777 COL series VAL 232 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 777F1H,0
1733,1384020,COL make VAL BOEING COL model VAL 727 COL series VAL 172C COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-287,0
1735,138407D,COL make VAL BOEING COL model VAL 727 COL series VAL 180C COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 727-2F9,0
1850,SAAB-340-B,COL make VAL BOEING COL model VAL 727 COL series VAL 2M1 COL name VAL No Popular Name COL cert VAL A3WE,COL make VAL SAAB COL model VAL 340 COL series VAL B COL cert VAL A52EU,0
6729,M-4-220C,COL make VAL MAULE COL model VAL M5 COL series VAL 220C COL name VAL LUNAR ROCKET COL cert VAL 3A23,COL make VAL M COL model VAL 4 COL series VAL 220C COL name VAL ROCKET COL cert VAL 3A23,0
9749,7450004,COL make VAL HAWKER COL model VAL HAWKER 800 COL series VAL UNDESIGNATED SERIES COL name VAL No Popular Name,COL make VAL RAYTHEON CORPORATE JETS INC COL model VAL HAWKER 800,1
3750,CE-210-B,COL make VAL CESSNA COL model VAL 210 COL series VAL B COL name VAL CENTURION COL cert VAL 3A21,COL make VAL CE COL model VAL 210 COL series VAL B COL name VAL CENTURION COL cert VAL 3A21,1
2355,B-737-86N,COL make VAL BOEING COL model VAL 737 COL series VAL 86N COL name VAL No Popular Name COL cert VAL A16WE,COL make VAL B COL model VAL 737 COL series VAL 86N COL cert VAL A16WE,1
21377,3740002,COL make VAL BELL COL model VAL OH58 COL series VAL A COL name VAL KIOWA,COL make VAL GARLICK HELICOPTERS INC COL model VAL OH-58A,1
242,8631508,COL make VAL AEROSPATIALE COL model VAL SA360 COL series VAL C COL name VAL DAUPHIN,COL make VAL STINSON COL model VAL SR-9C,0
9115,CURTIS-TRVAIR-E4000,COL make VAL TRAVEL AIR COL model VAL TRAVEL AIR E4000 COL series VAL NO SERIES EXISTS COL name VAL No Popular Name COL cert VAL ATC 188,COL make VAL CURTIS COL model VAL TRVAIR COL series VAL E4000 COL name VAL TRAVEL AIR COL cert VAL ATC188,1
69,1151602,COL make VAL AERO COMMANDER COL model VAL 100 COL series VAL UNDESIGNATED SERIES COL name VAL DARTER COMMANDER,COL make VAL BEECH COL model VAL 36,0
9502,B-747-409,COL make VAL WACO COL model VAL EQC COL series VAL 6 COL name VAL No Popular Name COL cert VAL ATC 597,COL make VAL B COL model VAL 747 COL series VAL 409 COL cert VAL A20WE,0
1677,1383610,COL make VAL BOEING COL model VAL 707 COL series VAL 3K1C COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 707-3K1C,1
4797,3022083,COL make VAL DOUGLAS COL model VAL DC9 COL series VAL 15 COL name VAL No Popular Name,COL make VAL MCDONNELL DOUGLAS COL model VAL DC-9-83(MD-83),0
6732,5110102,COL make VAL MAULE COL model VAL M6 COL series VAL 235 COL name VAL SUPER ROCKET,COL make VAL COLONIAL COL model VAL C-1,0
6699,M-B26-C,COL make VAL MARTIN COL model VAL B26 COL series VAL C COL name VAL MARAUDER COL cert VAL NOT CERTIFICATED,COL make VAL M COL model VAL B26 COL series VAL C COL cert VAL AL33,1
3784,2074224,COL make VAL CESSNA COL model VAL 310 COL series VAL P COL name VAL No Popular Name,COL make VAL CESSNA COL model VAL 310I,0
16401,DC-3-AS1C3G,COL make VAL DOUGLAS COL model VAL C53 COL series VAL UNDESIGNATED SERIES COL name VAL SKYTROOPER COL cert VAL A-669,COL make VAL DC COL model VAL 3 COL series VAL AS1C3G COL cert VAL A669,1
4688,3020306,COL make VAL DOUGLAS COL model VAL A20 COL series VAL B COL name VAL HAVOC,COL make VAL DOUGLAS COL model VAL A-20G,0
1984,1384488,COL make VAL BOEING COL model VAL 737 COL series VAL 2C0 COL name VAL No Popular Name,COL make VAL BOEING COL model VAL 737-2CO,1
145,0190906,COL make VAL AERONCA COL model VAL 65TF COL series VAL NO SERIES EXISTS COL name VAL TANDEM,COL make VAL AERONCA COL model VAL 65-TF,1
6756,TCRAFK-15A-15A,COL make VAL MAULE COL model VAL MXT7 COL series VAL 180 COL name VAL STAR ROCKET COL cert VAL 3A23,COL make VAL TCRAFK COL model VAL 15A COL series VAL 15A COL cert VAL 3A3,0
9530,PA-23-160,COL make VAL WACO COL model VAL UKS COL series VAL 6 COL name VAL No Popular Name COL cert VAL ATC 528,COL make VAL PA COL model VAL 23 COL series VAL 160 COL name VAL APACHE COL cert VAL 1A10,0
7936,B-737-86J,COL make VAL REARWIN COL model VAL 8135 COL series VAL T COL name VAL CLOUDSTER COL cert VAL TC 711,COL make VAL B COL model VAL 737 COL series VAL 86J COL cert VAL A16WE,0
2705,B-767-222,COL make VAL BOEING COL model VAL 767 COL series VAL 222 COL name VAL No Popular Name COL cert VAL A1NM,COL make VAL B COL model VAL 767 COL series VAL 222 COL cert VAL A1NM,1
